model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,-0.003220993202910069,root_mean_squared_error,0.06823563575744629,19.812248468399048,0.0005176067352294922,0.009482145309448242,2,True,9
CatBoost,-0.0033193657958441765,root_mean_squared_error,0.002307415008544922,1.5288283824920654,0.002307415008544922,1.5288283824920654,1,True,6
LightGBM,-0.0034353645306330455,root_mean_squared_error,0.00782632827758789,15.719229698181152,0.00782632827758789,15.719229698181152,1,True,4
KNeighborsUnif,-0.0034647533034777617,root_mean_squared_error,0.01760721206665039,2.0294573307037354,0.01760721206665039,2.0294573307037354,1,True,1
NeuralNetFastAI,-0.0035615485110942935,root_mean_squared_error,0.04957723617553711,25.508017539978027,0.04957723617553711,25.508017539978027,1,True,8
ExtraTreesMSE,-0.0037184437886134554,root_mean_squared_error,0.039977073669433594,0.5252509117126465,0.039977073669433594,0.5252509117126465,1,True,7
LightGBMXT,-0.0037601263302405575,root_mean_squared_error,0.006457090377807617,13.433063745498657,0.006457090377807617,13.433063745498657,1,True,3
RandomForestMSE,-0.003995127642586453,root_mean_squared_error,0.03855013847351074,0.6017115116119385,0.03855013847351074,0.6017115116119385,1,True,5
KNeighborsDist,-0.004554707798788249,root_mean_squared_error,0.015721797943115234,0.005277872085571289,0.015721797943115234,0.005277872085571289,1,True,2
